TripID,Seq,Origin,Dest,Price,Date1,Date2,Total_Price
1,1,ATL,mco,10,3-May,4-May,1000
1,2,MCO,PMI,20,11-May,11-May,1000
1,3,PMI,LGW,30,19-May,19-May,1000
1,4,LGW,CDG,40,27-May,28-May,1000
1,5,CDG,ATL,50,4-Jun,4-Jun,1000
2,1,ATL,mco,100,3-May,4-May,2000
2,2,MCO,PMI,200,11-May,11-May,2000
2,3,PMI,LGW,300,19-May,19-May,2000
2,4,LGW,CDG,400,27-May,28-May,2000
2,5,CDG,ATL,500,4-Jun,4-Jun,2000
3,1,ATL,mco,10,3-May,4-May,1000
3,2,MCO,PMI,20,11-May,11-May,1000
3,3,PMI,LGW,30,19-May,19-May,1000
3,4,LGW,CDG,40,27-May,28-May,1000
3,5,CDG,ATL,50,4-Jun,4-Jun,1000
4,1,ATL,mco,100,3-May,4-May,2000
4,2,MCO,PMI,200,11-May,11-May,2000
4,3,PMI,LGW,300,19-May,19-May,2000
4,4,LGW,CDG,400,27-May,28-May,2000
4,5,CDG,ATL,500,4-Jun,4-Jun,2000
5,1,ATL,mco,10,3-May,4-May,1000
5,2,MCO,PMI,20,11-May,11-May,1000
5,3,PMI,LGW,30,19-May,19-May,1000
5,4,LGW,CDG,40,27-May,28-May,1000
5,5,CDG,ATL,50,4-Jun,4-Jun,1000