Date1,Date2,Dest_ID,Dest_Name,Origin_ID,Origin_Name,Price,Seq,Total_Price,TripID
2017-05-02,2017-05-03,PMI,Palma,ATL,Atlanta,563.0,0,1255.0,0
2017-05-10,2017-05-11,CDG,Paris,PMI,Palma,63.0,1,1255.0,0
2017-05-13,2017-05-14,LON,London,CDG,Paris,53.0,2,1255.0,0
2017-05-16,2017-05-17,ATL,Atlanta,LON,London,576.0,3,1255.0,0
2017-05-01,2017-05-02,PMI,Palma,ATL,Atlanta,582.0,0,2106.0,1
2017-05-04,2017-05-05,CDG,Paris,PMI,Palma,55.0,1,2106.0,1
2017-05-12,2017-05-13,LON,London,CDG,Paris,49.0,2,2106.0,1
2017-05-15,2017-05-16,ATL,Atlanta,LON,London,1420.0,3,2106.0,1
2017-05-08,2017-05-09,LON,London,ATL,Atlanta,445.0,0,2758.0,2
2017-05-13,2017-05-14,CDG,Paris,LON,London,32.0,1,2758.0,2
2017-05-16,2017-05-17,PMI,Palma,CDG,Paris,81.0,2,2758.0,2
2017-05-22,2017-05-23,ATL,Atlanta,PMI,Palma,2200.0,3,2758.0,2
2017-05-16,2017-05-17,CDG,Paris,ATL,Atlanta,2977.0,0,3660.0,3
2017-05-22,2017-05-23,PMI,Palma,CDG,Paris,87.0,1,3660.0,3
2017-05-25,2017-05-26,LON,London,PMI,Palma,27.0,2,3660.0,3
2017-05-30,2017-05-31,ATL,Atlanta,LON,London,569.0,3,3660.0,3
